番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
85046,北山　　　　　　　　,33.413,130.22,339,11,952,1135,1434,2089,1860,3362,5235,3423,2550,1586,1085,1109,25768
85106,鳥栖　　　　　　　　,33.385,130.517,25,11,711,1070,1379,1778,1765,3658,5141,2799,1953,1302,907,838,23329
85116,伊万里　　　　　　　,33.267,129.878,25,30,786,938,1486,1882,1972,3556,3679,2720,2241,1050,1074,836,22218
85142,佐賀　　　　　　　　,33.265,130.305,6,30,541,775,1206,1617,1829,3270,3668,2524,1693,901,894,595,19513
85161,嬉野　　　　　　　　,33.117,129.995,81,30,715,961,1527,1941,2074,3967,4006,2777,2279,1116,1094,782,23237
85166,白石　　　　　　　　,33.183,130.148,2,30,537,713,1098,1451,1549,3095,3540,2194,1712,888,859,594,18228
85176,川副　　　　　　　　,33.148,130.302,2,18,404,737,973,1239,1494,2654,3706,2125,1571,909,739,594,17144
86006,鹿北　　　　　　　　,33.115,130.692,119,30,593,848,1363,1587,1967,4490,4525,2332,1672,864,878,661,21779
86066,南小国　　　　　　　,33.103,131.067,448,30,738,1076,1618,1658,1975,5182,4905,2350,2060,1020,928,707,24215
86086,岱明　　　　　　　　,32.915,130.512,15,30,532,713,1120,1326,1515,3575,3292,1807,1668,838,839,598,18026
86101,菊池　　　　　　　　,32.945,130.782,83,30,550,796,1229,1396,1577,4009,3814,1818,1689,823,839,613,19151
86111,阿蘇乙姫　　　　　　,32.947,131.04,487,30,927,1348,1972,2192,2613,6679,5826,2910,2478,1187,1097,869,30096
86141,熊本　　　　　　　　,32.813,130.707,38,30,572,832,1248,1449,1609,4485,3868,1954,1726,871,844,612,20070
86146,益城　　　　　　　　,32.837,130.855,193,18,546,1061,1248,1483,1866,4437,4692,1956,1818,989,848,674,21618
86161,高森　　　　　　　　,32.822,131.125,555,30,746,1059,1567,1641,1897,5360,4479,2295,2505,1131,915,755,24351
86181,宇土　　　　　　　　,32.7,130.657,6,15,563,978,1156,1308,1488,4499,3809,1989,1715,1064,747,694,19734
86197,山都　　　　　　　　,32.712,130.958,574,11,772,1357,1537,1826,2070,6636,5195,2340,2552,1430,1111,1106,28093
86216,三角　　　　　　　　,32.612,130.478,60,30,598,796,1139,1363,1543,4024,3181,1816,1741,998,849,645,18692
86236,甲佐　　　　　　　　,32.672,130.817,52,30,715,973,1339,1411,1691,4737,3952,1900,2017,1030,947,746,21456
86271,松島　　　　　　　　,32.515,130.447,2,30,706,909,1228,1454,1587,4167,3527,1994,1778,1062,956,741,20199
86316,本渡　　　　　　　　,32.468,130.18,30,30,831,961,1326,1572,1699,4053,3405,2150,1954,1119,1084,916,21063
86336,八代　　　　　　　　,32.473,130.607,8,30,699,906,1183,1331,1658,4262,3867,2037,1968,1011,932,732,20334
86396,田浦　　　　　　　　,32.363,130.508,3,30,712,945,1315,1466,1773,4433,4007,2046,2098,1112,1011,779,21741
86407,山江　　　　　　　　,32.302,130.747,218,30,924,1205,1665,1928,2377,5785,5490,2855,2397,1166,1100,1026,27830
86411,五木　　　　　　　　,32.395,130.827,310,9,1165,1581,1649,2011,2297,6472,6681,2911,3109,1559,1241,1219,31338
86451,水俣　　　　　　　　,32.205,130.407,6,30,711,947,1301,1433,1872,4638,4107,2326,2121,975,988,802,22220
86461,一勝地　　　　　　　,32.245,130.645,120,15,871,1376,1504,1717,2283,5850,5064,2393,2648,1284,1094,1106,26696
86467,人吉　　　　　　　　,32.217,130.755,146,30,754,1090,1607,1778,2156,5609,4910,2263,2293,1088,969,833,25349
86477,上　　　　　　　　　,32.225,130.905,166,30,655,983,1445,1545,2000,5588,4965,2560,2488,1045,867,737,24968
86478,多良木　　　　　　　,32.295,130.95,210,15,685,1307,1468,1576,2165,5953,5575,2398,2504,1225,951,830,26619
86481,湯前横谷　　　　　　,32.263,131.043,665,30,796,1262,1618,1921,2501,6459,6244,4096,3687,1467,948,844,31503
86491,牛深　　　　　　　　,32.197,130.027,3,30,797,954,1247,1581,1787,4096,3489,2007,2040,965,1065,964,21098
87041,高千穂　　　　　　　,32.712,131.29,350,30,597,804,1219,1266,1642,4195,4031,3245,3807,1451,782,579,23618
87066,古江　　　　　　　　,32.712,131.82,14,30,613,786,1529,1965,2606,4185,2557,2441,3286,2012,1147,645,23902
87071,鞍岡　　　　　　　　,32.643,131.157,590,30,870,1009,1364,1326,1606,4363,4114,3330,3329,1324,919,938,24490
87086,日之影　　　　　　　,32.682,131.407,262,11,500,829,1082,1238,1630,4687,4204,3561,4185,2016,675,632,25650
87127,諸塚　　　　　　　　,32.517,131.335,150,30,634,842,1442,1558,2083,4544,4012,4458,4868,1921,835,652,27849
87136,北方　　　　　　　　,32.562,131.525,30,30,558,759,1331,1630,2296,4315,3387,3602,4038,2083,949,604,25621
87141,延岡　　　　　　　　,32.582,131.657,19,30,594,778,1455,1865,2506,4235,2765,2659,3682,2095,1050,663,24356
87157,椎葉　　　　　　　　,32.475,131.103,517,9,898,1653,1717,1969,2136,5877,5704,3331,3921,2076,1002,967,31252
87181,日向　　　　　　　　,32.408,131.6,20,30,680,961,1569,2053,2700,4743,2815,2727,3917,2267,1140,744,26333
87206,神門　　　　　　　　,32.385,131.332,250,30,709,1041,1663,1859,2379,5197,4795,5482,5342,2171,911,741,32290
87231,西米良　　　　　　　,32.24,131.152,260,30,750,1163,1670,1729,2323,5817,5453,3935,4148,1661,919,793,30359
87251,都農　　　　　　　　,32.283,131.542,61,11,710,1343,1690,2707,3225,7327,4012,2948,4233,2764,1078,959,32981
87301,加久藤　　　　　　　,32.047,130.81,228,30,747,1174,1679,1907,2285,6474,5372,2870,2871,1094,1006,848,28327
87331,西都　　　　　　　　,32.063,131.413,8,30,703,961,1663,2024,2370,5071,3404,2728,3215,1660,994,681,25473
87346,えびの高原　　　　　,31.945,130.84,1150,30,1174,1873,2534,3077,3645,10007,8541,5828,4826,1983,1476,1288,46250
87352,小林　　　　　　　　,32.0,130.953,276,21,771,1327,1652,1823,2265,6067,4738,2566,3061,1369,1107,998,27741
87371,国富　　　　　　　　,32.007,131.297,66,30,709,958,1575,1879,2224,5422,3906,2911,3499,1586,898,673,26241
87376,宮崎　　　　　　　　,31.938,131.413,9,30,727,958,1557,1945,2276,5163,3393,2755,3709,1967,1057,749,26255
87412,赤江　　　　　　　　,31.877,131.448,6,18,682,1119,1441,1669,2251,5059,3209,2618,3907,2406,1268,836,26465
87426,都城　　　　　　　　,31.73,131.082,154,30,661,1062,1633,1843,2078,5597,4470,3209,3142,1316,940,746,26942
87461,酒谷　　　　　　　　,31.642,131.267,160,30,915,1482,2213,2843,3263,6946,5222,4008,4113,2110,1308,980,35400
87492,油津　　　　　　　　,31.578,131.407,3,30,839,1325,1932,2367,2476,5647,3104,2308,3071,2278,1370,921,27638
87501,串間　　　　　　　　,31.465,131.22,20,30,718,1195,1614,1977,2169,5315,3398,2515,2839,1538,1180,816,25273
88061,阿久根　　　　　　　,32.027,130.2,40,30,767,1027,1348,1618,1881,4574,3773,2228,2259,937,1040,915,22367
88066,出水　　　　　　　　,32.093,130.352,11,30,675,911,1270,1455,1785,4751,4121,2319,2202,944,967,833,22231
88081,大口　　　　　　　　,32.047,130.627,175,30,774,1230,1699,2007,2366,6258,5384,2750,2577,1010,1019,924,27998
88107,さつま柏原　　　　　,31.917,130.455,59,30,836,1225,1750,2144,2386,6186,4634,2789,2559,1064,1081,973,27627
88131,中甑　　　　　　　　,31.835,129.867,10,30,1035,1160,1589,2087,2112,4755,3028,2156,2650,1109,1392,1224,24297
88151,川内　　　　　　　　,31.833,130.315,5,30,850,1140,1565,1792,2086,5065,3340,2395,2314,952,1107,1053,23688
88166,溝辺　　　　　　　　,31.803,130.718,272,30,702,1192,1773,2070,2273,6259,4512,2641,2517,1105,1055,829,26928
88261,東市来　　　　　　　,31.668,130.328,40,30,758,994,1511,1743,1871,5163,3102,2046,2436,922,1114,984,22650
88286,牧之原　　　　　　　,31.662,130.843,387,30,734,1198,1743,2043,2382,6446,4597,3077,3044,1217,1046,781,28307
88317,鹿児島　　　　　　　,31.555,130.547,4,30,783,1127,1610,1949,2052,5700,3651,2243,2229,1046,1025,932,24347
88331,輝北　　　　　　　　,31.588,130.855,360,30,871,1319,1923,2309,2582,6762,4605,2980,3257,1361,1125,926,30019
88341,大隅　　　　　　　　,31.58,131.005,170,30,742,1124,1792,2149,2315,6064,4059,2601,2643,1228,999,801,26656
88371,加世田　　　　　　　,31.415,130.325,9,30,932,1187,1670,1954,1896,5142,3373,2199,2763,1048,1272,1105,24540
88392,吉ケ別府　　　　　　,31.458,130.862,89,30,1005,1556,2308,2713,2809,7657,4953,2948,2977,1444,1240,1036,32731
88406,志布志　　　　　　　,31.478,131.095,70,30,725,1123,1710,1919,2180,5564,3655,2253,2545,1347,1115,789,24579
88432,喜入　　　　　　　　,31.387,130.54,4,30,989,1368,1932,2299,2312,6345,3852,2282,2498,1150,1264,1075,27657
88442,鹿屋　　　　　　　　,31.392,130.863,63,30,803,1192,1732,1969,2198,6230,4256,2829,2882,1383,1006,775,26856
88447,肝付前田　　　　　　,31.34,130.938,31,30,819,1156,1670,1935,2143,5795,3846,2943,3526,1697,1121,826,27476
88466,枕崎　　　　　　　　,31.272,130.292,30,30,962,1143,1676,1883,1967,5129,3069,1810,2362,948,1293,1116,23356
88486,指宿　　　　　　　　,31.25,130.637,5,30,930,1334,1922,2323,2379,5920,3528,2041,2392,1074,1203,975,26021
88506,内之浦　　　　　　　,31.277,131.055,8,30,1164,1753,2602,3234,3233,6666,3682,2440,3521,1866,1672,1153,32335
88536,田代　　　　　　　　,31.198,130.843,182,30,901,1308,1705,2051,2350,6136,4139,3172,3349,1570,1219,982,28802
88551,佐多　　　　　　　　,31.093,130.69,27,30,801,1170,1653,2178,2316,5796,3344,1996,2367,1120,1151,862,24914
88612,種子島　　　　　　　,30.72,130.982,25,30,965,1225,1604,1980,2333,5564,2617,1887,2932,1945,1348,927,25325
88621,中種子　　　　　　　,30.605,130.992,234,15,1056,1551,2075,2296,3111,6322,2722,1889,3119,2433,1677,1400,29892
88666,上中　　　　　　　　,30.407,130.902,150,30,1592,1644,2245,2645,3185,6536,3001,1845,2982,2184,1787,1455,31379
88686,屋久島　　　　　　　,30.385,130.658,37,30,2946,2892,3870,4055,4441,8603,3624,2565,4507,3099,3096,2818,46517
88706,尾之間　　　　　　　,30.235,130.555,60,30,1406,1720,2659,3283,3930,7051,3405,2422,2872,2155,1772,1201,33992
88736,中之島　　　　　　　,29.84,129.867,220,18,1967,2196,2763,2861,3673,7579,3239,1934,3208,2383,2565,2048,36267
88821,笠利　　　　　　　　,28.43,129.712,4,18,936,1048,1326,1523,2311,3771,1569,1951,2399,2004,1467,1069,21423
88836,名瀬　　　　　　　　,28.378,129.495,3,30,1841,1616,2101,2139,2781,4274,2149,2944,3460,2613,1736,1704,29357
88837,名瀬　　　　　　　　,28.385,129.493,3,30,1841,1616,2101,2139,2781,4274,2149,2944,3460,2613,1736,1704,29357
88851,喜界島　　　　　　　,28.32,129.927,5,30,1194,1050,1511,1466,2151,3043,1248,1509,2139,1711,1260,1027,18927
88901,古仁屋　　　　　　　,28.143,129.315,2,30,1234,1164,1703,1927,2377,3959,1800,2482,2734,1946,1331,1023,23752
88931,天城　　　　　　　　,27.835,128.88,2,18,876,866,1276,1266,2112,3621,1586,1971,2141,1633,1179,935,19572
88956,伊仙　　　　　　　　,27.677,128.973,44,30,1049,990,1548,1627,2080,3491,1706,1746,1897,1623,1130,988,19874
88971,沖永良部　　　　　　,27.432,128.705,27,30,915,930,1417,1464,1969,3177,1447,1758,1769,1724,1078,919,18567
88986,与論島　　　　　　　,27.043,128.402,14,30,864,989,1409,1440,2086,2663,1659,1428,1911,1748,1244,916,17981
91011,伊是名　　　　　　　,26.948,127.94,14,30,993,1082,1556,1575,2221,3045,1531,1596,1461,1401,1118,1003,18584
91021,奥　　　　　　　　　,26.835,128.272,232,30,1439,1597,1946,1994,2818,3428,1996,2303,2715,2259,1895,1552,25941
91046,国頭　　　　　　　　,26.728,128.178,8,15,1067,1111,1411,1688,2885,3595,2299,3234,2350,2690,1590,1321,25241
91066,本部　　　　　　　　,26.685,127.898,25,30,1112,1214,1593,1682,2359,2949,1854,2525,2361,1798,1286,1136,21868
91081,東　　　　　　　　　,26.632,128.153,24,30,1044,1235,1549,1730,2539,3182,1651,2435,2326,1915,1358,1125,22088
91096,粟国　　　　　　　　,26.592,127.238,14,18,983,1035,1609,1540,2440,3343,1311,1820,2040,1165,1270,1063,19595
91107,名護　　　　　　　　,26.593,127.965,6,30,968,1099,1408,1608,2201,2917,1826,2659,2384,1847,1192,1097,21207
91121,読谷　　　　　　　　,26.407,127.733,90,30,950,1061,1427,1561,2261,2801,1563,2035,2002,1445,1140,1052,19298
91141,北原　　　　　　　　,26.363,126.713,7,18,1089,1116,1639,1748,2461,3191,1707,2082,2039,1470,1204,1068,20556
91146,久米島　　　　　　　,26.337,126.803,5,30,1383,1412,1955,1968,2603,3074,1544,1977,2356,1527,1296,1340,22435
91161,胡屋　　　　　　　　,26.327,127.803,105,30,1026,1164,1562,1694,2623,2984,1743,2327,2640,1748,1249,1093,21852
91166,宮城島　　　　　　　,26.363,127.972,100,13,834,1069,1181,1412,2947,2935,1243,1853,1725,2030,1349,988,19454
91181,渡嘉敷　　　　　　　,26.21,127.363,220,30,1342,1292,1703,1949,2691,2848,1547,2088,2346,1574,1209,1358,22005
91197,那覇　　　　　　　　,26.207,127.687,28,30,1016,1145,1428,1610,2453,2844,1881,2400,2752,1792,1191,1100,21610
91236,安次嶺　　　　　　　,26.193,127.638,3,18,797,929,1072,1345,2220,2923,1506,2275,1777,1623,1104,981,18551
91241,糸数　　　　　　　　,26.153,127.765,186,30,1016,1197,1418,1644,2437,2894,1543,1819,2186,1691,1182,1262,20289
92006,北大東　　　　　　　,25.943,131.327,22,18,671,657,705,1126,2105,2064,794,1261,1451,1758,1047,1051,14690
92011,南大東　　　　　　　,25.828,131.228,15,30,770,799,842,1136,2220,1996,1180,1511,1679,1805,1209,1247,16393
92012,旧東　　　　　　　　,25.847,131.263,48,18,741,737,697,1027,2104,2063,987,1214,1501,1810,1168,1202,15250
93012,下地島　　　　　　　,24.827,125.143,8,18,1245,1035,1108,1422,1970,1920,1125,2622,2249,1305,1590,1208,18797
93041,宮古島　　　　　　　,24.793,125.278,39,30,1388,1198,1387,1487,2223,1947,1516,2574,2593,1579,1398,1472,20760
93042,鏡原　　　　　　　　,24.782,125.295,43,18,1508,1254,1190,1414,1994,1898,1428,2648,2417,1376,1655,1484,20267
93051,城辺　　　　　　　　,24.743,125.41,55,30,1328,1227,1438,1459,2139,1958,1432,2247,2164,1531,1450,1519,20104
93062,仲筋　　　　　　　　,24.653,124.675,10,18,1351,1115,1113,1387,1839,1779,1361,2370,2461,1598,1672,1324,19432
94001,伊原間　　　　　　　,24.507,124.28,11,30,1625,1297,1533,1776,2121,2067,1284,2261,2580,1982,1616,1784,21924
94011,所野　　　　　　　　,24.467,122.978,15,18,1593,1749,1495,1385,2067,1523,1284,2375,2743,1867,2181,1712,21973
94017,与那国島　　　　　　,24.467,123.01,30,30,1872,1636,1637,1530,2073,1623,1253,2130,2857,2385,2226,2008,23230
94036,川平　　　　　　　　,24.467,124.14,7,30,1639,1325,1608,1714,2166,2032,1524,2516,3044,2314,1819,1764,23690
94062,西表島　　　　　　　,24.427,123.765,10,30,1629,1466,1473,1573,1756,1863,1288,2820,2708,2131,1923,1769,22400
94081,石垣島　　　　　　　,24.337,124.163,6,30,1350,1240,1344,1469,1907,2082,1423,2498,2597,2112,1381,1552,20955
94101,大原　　　　　　　　,24.265,123.872,33,30,1513,1201,1151,1315,1696,1839,1308,2441,2652,2026,1580,1528,20248
94116,波照間　　　　　　　,24.055,123.767,38,30,1196,1014,1149,1317,1705,1477,1128,1800,2146,1626,1472,1280,17445
